Nº de nós: 96
Total Geral Contatos: 102588
Total Tipo Contato (A -> B): 5166
Total Tempo Contato: 201592593
Total Tempo Inter Contato: 28687955984
Total Contatos(tempo = 0): 44961
Total Conexões(tempo > 0): 57629
Grau Geral: 5166
Grau Medio: 107.625
Densidade: 0.566447368421053
Media Nº Contatos: 19.8583042973287
Media Tempo de Contatos: 39022.956445993
Media Tempo Inter Contatos: 5553224.15485869

"a" "b" "num_contatos" "tempo_contatos" "inter_contatos" "media_tcontatos" "media_intercon" "porc_contatos" "porc_tempo_cont" "porc_inter_cont" "porc_media_tcont" "porc_media_tinter"
"91" "61" 1 1945 0 1945 0 9.74772877919445e-06 9.64817194449203e-06 0 0.000381623346413283 0
"91" "63" 37 59503 3740084 1608.18918918919 103891.222222222 0.000360665964830195 0.000295164614505455 0.00013037122624163 0.000315538580999508 2.27913217791188e-05
"91" "68" 1 1279 0 1279 0 9.74772877919445e-06 6.3444791347071e-06 0 0.000250949233965341 0
"91" "70" 2 314 259729 157 259729 1.94954575583889e-05 1.55759691031902e-06 9.05359029917842e-06 3.08045580395298e-05 5.69785116369779e-05
"91" "71" 28 38428 5026914 1372.42857142857 186182 0.000272936405817445 0.000190622083024648 0.000175227332431897 0.000269280608813251 4.08440076140739e-05
"91" "72" 54 183442 7071410 3397.07407407407 133422.830188679 0.0005263773540765 0.000909963988607458 0.000246494034079804 0.000666530990314629 2.92698708366959e-05
"91" "76" 28 60623 4361226 2165.10714285714 161526.888888889 0.000272936405817445 0.000300720374185573 0.000152022890805897 0.000424809991362697 3.54352487332581e-05
"91" "78" 21 7495 2872280 356.904761904762 143614 0.000204702304363083 3.71789453593665e-05 0.000100121458691652 7.00273468323554e-05 3.15055768521533e-05
"91" "79" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"91" "80" 2 358 592201 179 592201 1.94954575583889e-05 1.77585889775226e-06 2.06428439980278e-05 3.51211203125849e-05 0.000129915148365912
"91" "82" 1 1907 0 1907 0 9.74772877919445e-06 9.45967295534514e-06 0 0.000374167466123461 0
"91" "83" 50 277452 4921443 5549.04 100437.612244898 0.000487386438959722 0.00137630056675743 0.000171550841849618 0.00108876257798517 2.20336799436574e-05
"91" "85" 3 1622 6990202 540.666666666667 3495101 2.92431863375833e-05 8.04593053674348e-06 0.000243663299117533 0.000106082787983264 0.000766744002406019
"91" "88" 1 314 0 314 0 9.74772877919445e-06 1.55759691031902e-06 0 6.16091160790596e-05 0
"91" "93" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"91" "94" 2 658 318 329 318 1.94954575583889e-05 3.2640088120698e-06 1.10847911289796e-08 6.4552226719779e-05 6.97618159718744e-08
"91" "95" 3 2943 330474 981 165237 2.92431863375833e-05 1.4598750659455e-05 1.1519607747039e-05 0.000192479435903049 3.6249160961461e-05
"92" "4" 6 1599 85960 266.5 17192 5.84863726751667e-05 7.93183904331247e-06 2.99637938819838e-06 5.22892657167815e-05 3.77152559807693e-06
"92" "9" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"92" "17" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"92" "43" 1 1924 0 1924 0 9.74772877919445e-06 9.5440014504898e-06 0 0.000377502991516276 0
"92" "48" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"92" "69" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"92" "77" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"93" "1" 102 700432 15555097 6866.98039215686 154010.861386139 0.000994268335477834 0.00347449273595087 0.000542216985018921 0.00134735220411789 3.37864068229234e-05
"93" "4" 3 1253 3152734 417.666666666667 1576367 2.92431863375833e-05 6.21550614213291e-06 0.00010989747759507 8.19492807293648e-05 0.000345818316220552
"93" "6" 15 7711 14692132 514.066666666667 1049438 0.000146215931687917 3.82504132976751e-05 0.000512135894526406 0.000100863671780388 0.000230222329024817
"93" "7" 7 315 15038887 45 2506481.16666667 6.82341014543611e-05 1.56255741003341e-06 0.000524223022664548 8.82933192215822e-06 0.000549863766937009
"93" "9" 10 4714 14782524 471.4 1642502.66666667 9.74772877919445e-05 2.33837956536429e-05 0.000515286763833735 9.24921570690085e-05 0.000360326945802871
"93" "10" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"93" "11" 6 13082 8018588 2180.33333333333 1603717.6 5.84863726751667e-05 6.48932572636734e-05 0.000279510607324975 0.000427797482243236 0.000351818402773761
"93" "12" 6 4179 8462580 696.5 1692516 5.84863726751667e-05 2.07299283064433e-05 0.00029498720664239 0.000136658437417404 0.00037129870981589
"93" "13" 8 6684 7346272 835.5 1049467.42857143 7.79818302335556e-05 3.31559800909947e-05 0.000256075127976953 0.000163931262688071 0.000230228784970051
"93" "14" 558 1477868 15229864 2648.50896057348 27342.6642728905 0.0054392326587905 0.00733096379190876 0.000530880067178508 0.000519656993593633 5.99834563895009e-06
"93" "15" 6 18875 10632555 3145.83333333333 2126511 5.84863726751667e-05 9.3629432109145e-05 0.000370627834410024 0.000617235703817542 0.000466507135359014
"93" "16" 10 9466 12594658 946.6 1399406.44444444 9.74772877919445e-05 4.69560902964327e-05 0.000439022494562678 0.000185729902166999 0.000306997279393674
"93" "17" 8 24298 4920191 3037.25 702884.428571429 7.79818302335556e-05 0.000120530222060292 0.000171507199841777 0.000595930852901668 0.00015419652250156
"93" "20" 1 655 0 655 0 9.74772877919445e-06 3.24912731292662e-06 0 0.000128515831311414 0
"93" "25" 3 0 2872968 0 1436484 2.92431863375833e-05 0 0.000100145440881265 0 0.00031513123413378
"93" "27" 3 0 10776837 0 5388418.5 2.92431863375833e-05 0 0.000375657192377544 0 0.00118209389866806
"93" "28" 25 41155 14127537 1646.2 588647.375 0.000243693219479861 0.000204149365745794 0.000492455335886575 0.000322996582450152 0.000129135565556846
"93" "29" 8 3761 10549918 470.125 1507131.14285714 7.79818302335556e-05 1.86564394258275e-05 0.00036774728760334 9.22419926645474e-05 0.000330629576834845
"93" "30" 2 0 3872579 0 3872579 1.94954575583889e-05 0 0.00013498971492287 0 0.000849553910485991
"93" "31" 8 13323 4748953 1665.375 678421.857142857 7.79818302335556e-05 6.60887376948418e-05 0.000165538214107991 0.000326758858885872 0.000148830002356281
"93" "32" 2 1293 4396 646.5 4396 1.94954575583889e-05 6.41392613070858e-06 1.53235037116334e-07 0.000126848068615006 9.64380323938238e-07
"93" "33" 3 3950 3291044 1316.66666666667 1645522 2.92431863375833e-05 1.95939738718476e-05 0.000114718664579502 0.000258339711796481 0.000360989317426637
"93" "36" 2 0 687253 0 687253 1.94954575583889e-05 0 2.39561508105805e-05 0 0.000150767350038109
"93" "37" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"93" "38" 16 30358 16118922 1897.375 1074594.8 0.000155963660467111 0.000150590850329506 0.000561870703126773 0.000372278970128999 0.000235741146798532
"93" "42" 6 1899 8135576 316.5 1627115.2 5.84863726751667e-05 9.41998895763001e-06 0.000283588555578425 6.20996345191795e-05 0.000356951292916477
"93" "43" 6 6915 3032294 1152.5 606458.8 5.84863726751667e-05 3.43018555250192e-05 0.000105699200099554 0.000226129000895274 0.000133042978616741
"93" "44" 1 313 0 313 0 9.74772877919445e-06 1.55263641060463e-06 0 6.14129087030116e-05 0
"93" "46" 32 183019 12024419 5719.34375 387884.483870968 0.000311927320934222 0.000907865697228271 0.000419145198309225 0.0011221774299038 8.50928490004778e-05
"93" "47" 2 360 9842863 180 9842863 1.94954575583889e-05 1.78577989718104e-06 0.000343100881969061 3.53173276886329e-05 0.00215929558881249
"93" "48" 8 34053 11031859 4256.625 1575979.85714286 7.79818302335556e-05 0.000168919896774184 0.000384546706853313 0.00083518122207015 0.000345733386067235
"93" "49" 2 959 3628876 479.5 3628876 1.94954575583889e-05 4.75711922610173e-06 0.000126494756267192 9.4081436814997e-05 0.00079609113112186
"93" "50" 3 0 10462200 0 5231100 2.92431863375833e-05 0 0.000364689628143428 0 0.00114758187273733
"93" "52" 13 2563 6917112 197.153846153846 576426 0.000126720474129528 1.27137607679862e-05 0.000241115540049554 3.86830388316094e-05 0.000126454479664791
"93" "53" 5 1330 9974594 266 2493648.5 4.87386438959722e-05 6.59746462014108e-06 0.000347692739265324 5.21911620287575e-05 0.000547048577847612
"93" "56" 25 23870 14509407 954.8 604558.625 0.000243693219479861 0.000118407128182532 0.00050576649685646 0.000187338802650593 0.000132626124344212
"93" "58" 4 3548 5860327 887 1953442.33333333 3.89909151167778e-05 1.75998529866621e-05 0.00020427830422176 0.000174035942554541 0.000428539888583864
"93" "59" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"93" "61" 14 6086 14245456 434.714285714286 1095804.30769231 0.000136468202908722 3.01896012617884e-05 0.000496565736783236 8.52941493305634e-05 0.000240394020296912
"93" "62" 113 295066 15789404 2611.20353982301 140976.821428571 0.00110149335204897 0.00146367480872673 0.000550384419468789 0.000512337394875818 3.09270411094333e-05
"93" "64" 9 2841 12084541 315.666666666667 1510567.625 8.772955901275e-05 1.40927796885871e-05 0.000421240920989277 6.19361283724728e-05 0.000331383461221136
"93" "68" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"93" "69" 4 0 407717 0 135905.666666667 3.89909151167778e-05 0 1.42121313985351e-05 0 2.98145475079714e-05
"93" "70" 13 31141 15435133 2395.46153846154 1286261.08333333 0.000126720474129528 0.000154474921605875 0.000538035299852264 0.000470007222885349 0.000282175814425421
"93" "73" 3 0 13300592 0 6650296 2.92431863375833e-05 0 0.000463629824565336 0 0.00145892052110218
"93" "74" 5 4122 10903633 824.4 2725908.25 4.87386438959722e-05 2.0447179822723e-05 0.000380077026264305 0.000161753360813939 0.000598000973876459
"93" "75" 8 5983 8314747 747.875 1187821 7.79818302335556e-05 2.96786697912061e-05 0.000289834068507263 0.000146738591361868 0.000260580345941911
"93" "76" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"93" "77" 17 43000 15708781 2529.41176470588 981798.8125 0.000165711389246306 0.000213301487718847 0.000547574076339255 0.000496289245297782 0.000215383861883741
"93" "79" 53 124692 15732721 2352.67924528302 302552.326923077 0.000516629625297306 0.000618534630386941 0.000548408572878965 0.000461613021399477 6.63729551970757e-05
"93" "80" 12 7684 11831911 640.333333333333 1075628.27272727 0.000116972745350333 3.81164798053865e-05 0.000412434786451811 0.000125638123129377 0.000235967866717437
"93" "81" 68 384852 12325935 5659.58823529412 183969.179104478 0.000662845556985222 0.00190905823608311 0.000429655392906852 0.00111045295715897 4.03585660917716e-05
"93" "82" 15 17182 16312842 1145.46666666667 1165203 0.000146215931687917 8.52313060926797e-05 0.000568630334245426 0.00022474900901707 0.000255618481936717
"93" "83" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"93" "84" 71 294468 16312954 4147.43661971831 233042.2 0.000692088743322806 0.00146070842989752 0.000568634238322805 0.000813757656480152 5.1124047390191e-05
"93" "85" 6 8524 12175593 1420.66666666667 2435118.6 5.84863726751667e-05 4.22832995654756e-05 0.000424414796466874 0.000278745278905469 0.000534208476864429
"93" "88" 16 3815 16326519 238.4375 1088434.6 0.000155963660467111 1.89243064104047e-05 0.000569107084837474 4.67831962264356e-05 0.000238777277555411
"93" "90" 20 78833 16540261 3941.65 870540.052631579 0.000194954575583889 0.000391051073984648 0.0005765576679365 0.000773380803799443 0.000190976273420849
"93" "92" 2 323 954681 161.5 954681 1.94954575583889e-05 1.60224140774855e-06 3.3278111571715e-05 3.16874912317456e-05 0.000209434843502657
"93" "94" 20 19788 14148904 989.4 744679.157894737 0.000194954575583889 9.81583683483847e-05 0.000493200143220075 0.000194127577861852 0.000163365315632525
"93" "95" 20 20856 13016879 1042.8 685098.894736842 0.000194954575583889 0.000103456182043355 0.000453740203981763 0.000204605051742813 0.000150294789362158
"93" "96" 168 345976 15907348 2059.38095238095 95253.5808383234 0.00163761843490467 0.00171621384918641 0.000554495691811293 0.000404065732949816 2.08964238273748e-05
"94" "1" 8 2251 8282901 281.375 1183271.57142857 7.79818302335556e-05 1.11660848570959e-05 0.000288723985934013 5.52078504354949e-05 0.000259582306952046
"94" "2" 3 2528 10870542 842.666666666667 5435271 2.92431863375833e-05 1.25401432779824e-05 0.00037892354568805 0.000165337415549748 0.00119237224924297
"94" "4" 3 0 2250620 0 1125310 2.92431863375833e-05 0 7.84517377695095e-05 0 0.000246866884060723
"94" "5" 101 39657 11374521 392.643564356436 113745.21 0.000984520606698639 0.000196718537173635 0.000396491161877962 7.70395634844947e-05 2.4953057885856e-05
"94" "6" 25 12571 15723999 502.84 655166.625 0.000243693219479861 6.23584419096192e-05 0.000548104542853094 9.86609169719564e-05 0.00014372834441561
"94" "7" 32 3878 14072740 121.1875 453959.35483871 0.000311927320934222 1.92368178924114e-05 0.000490545231171183 2.37778813848122e-05 9.95881414181411e-05
"94" "8" 6 8093 5704575 1348.83333333333 1140915 5.84863726751667e-05 4.01453241885727e-05 0.000198849126901254 0.000264651049059357 0.00025029025870928
"94" "9" 62 7631 16859701 123.08064516129 276388.540983607 0.000604359184310056 3.78535733205237e-05 0.000587692654346064 2.41493304293869e-05 6.06332280906705e-05
"94" "10" 46 10289 10628855 223.673913043478 236196.777777778 0.000448395523842945 5.10385815613771e-05 0.00037049886042519 4.38864715686405e-05 5.18160885046636e-05
"94" "11" 3 652 13685956 217.333333333333 6842978 2.92431863375833e-05 3.23424581378345e-06 0.000477062778806305 4.26424030610901e-05 0.00150119047778486
"94" "12" 62 26712 15359546 430.838709677419 251795.836065574 0.000604359184310056 0.000132504868370833 0.00053540050077344 8.45337327256955e-05 5.52381596795308e-05
"94" "13" 197 53057 16887212 269.324873096447 86159.2448979592 0.00192030256950131 0.000263189233346485 0.000588651628210055 5.28435266547037e-05 1.89013376944877e-05
"94" "14" 35 1072 16854192 30.6285714285714 495711.529411765 0.000341170507271806 5.317655693828e-06 0.000587500622539996 6.00955163209753e-06 0.000108747599025031
"94" "15" 114 153104 16727811 1343.01754385965 148033.725663717 0.00111124108082817 0.00075947234827224 0.000583095254654236 0.000263509948267078 3.24751620357961e-05
"94" "16" 79 51563 15426373 652.696202531646 197774.012820513 0.000770070573556361 0.000255778246773184 0.000537729945228711 0.000128063809255202 4.33870260578734e-05
"94" "17" 160 143614 16806830 897.5875 105703.333333333 0.00155963660467111 0.000712397205982662 0.000585849685818453 0.000176113288148449 2.31888568792883e-05
"94" "18" 3 317 6911661 105.666666666667 3455830.5 2.92431863375833e-05 1.5724784094622e-06 0.000240925529997843 2.07325794024012e-05 0.000758128966575442
"94" "19" 6 12372 9758374 2062 1951674.8 5.84863726751667e-05 6.13713024664552e-05 0.000340155778454293 0.000404579609410894 0.000428152132813034
"94" "20" 45 16239 15712831 360.866666666667 357109.795454545 0.00043864779506375 8.05535548620083e-05 0.000547715250565898 7.08047017698407e-05 7.83415969567726e-05
"94" "21" 3 0 15879165 0 7939582.5 2.92431863375833e-05 0 0.000553513293483029 0 0.00174176004169344
"94" "23" 10 6893 14516819 689.3 1612979.88888889 9.74772877919445e-05 3.41927245313026e-05 0.000506024863120133 0.000135245744309859 0.000353850333883651
"94" "25" 13 2240 14430828 172.307692307692 1202569 0.000126720474129528 1.11115193602376e-05 0.000503027403139089 3.38080401805716e-05 0.000263815714690192
"94" "26" 2 0 8362284 0 8362284 1.94954575583889e-05 0 0.00029149110534971 0 0.00183449093557405
"94" "27" 8 42694 11898273 5336.75 1699753.28571429 7.79818302335556e-05 0.000211783574806243 0.000414748022014394 0.00104710971412395 0.000372886402250279
"94" "28" 308 1118304 15833245 3630.85714285714 51574.0879478827 0.00300230046399189 0.00554734667260319 0.000551912621757737 0.000712400952804994 1.13141573343945e-05
"94" "29" 67 12906 16221258 192.626865671642 245776.636363636 0.000653097828206028 6.40202093139404e-05 0.00056543791440028 3.77948118697758e-05 5.39176870320323e-05
"94" "30" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"94" "31" 20 4638 11395886 231.9 599783.473684211 0.000194954575583889 2.30067976753491e-05 0.000397235899495794 4.5500490505522e-05 0.000131578567025564
"94" "32" 68 43405 16284642 638.308823529412 243054.358208955 0.000662845556985222 0.000215310490103176 0.000567647343333989 0.000125240899372966 5.33204824167773e-05
"94" "33" 92 189399 15788068 2058.6847826087 173495.252747253 0.000896791047685889 0.00093951368540609 0.000550337849402913 0.000403929139305518 3.80608298558103e-05
"94" "34" 1 1912 0 1912 0 9.74772877919445e-06 9.4844754539171e-06 0 0.0003751485030037 0
"94" "35" 1 952 0 952 0 9.74772877919445e-06 4.72239572810098e-06 0 0.000186789421997658 0
"94" "36" 23 7067 13288175 307.260869565217 604007.954545455 0.000224197761921472 3.50558514816068e-05 0.0004631969948438 6.02868489796059e-05 0.000132505320033171
"94" "37" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"94" "38" 313 1081221 16184771 3454.38019169329 51874.266025641 0.00305103910788786 0.0053633964616944 0.000564166056620648 0.000677774873284191 1.13800094344554e-05
"94" "39" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"94" "40" 5 6835 28145 1367 7036.25 4.87386438959722e-05 3.39050155478679e-05 9.81073730582171e-07 0.000268215483057562 1.54358986676761e-06
"94" "41" 13 21556 4814263 1658.15384615385 401188.583333333 0.000126720474129528 0.000106928531843429 0.00016781477922948 0.00032534201523768 8.80114594984811e-05
"94" "42" 53 30293 16916868 571.566037735849 325324.384615385 0.000516629625297306 0.00015026841784807 0.000589685372127417 0.00011214547250228 7.13686158827099e-05
"94" "43" 7 313 5335894 44.7142857142857 889315.666666667 6.82341014543611e-05 1.55263641060463e-06 0.000185997705900552 8.7732726718588e-06 0.000195095207166367
"94" "44" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"94" "45" 2 314 8713043 157 8713043 1.94954575583889e-05 1.55759691031902e-06 0.000303717804254144 3.08045580395298e-05 0.00191143931547493
"94" "46" 2 313 2668 156.5 2668 1.94954575583889e-05 1.55263641060463e-06 9.30007004154639e-08 3.07064543515058e-05 5.8529724846843e-07
"94" "47" 34 54584 11601801 1605.41176470588 351569.727272727 0.000331422778492611 0.000270763916410361 0.000404413650330146 0.000314993629829467 7.71262346392518e-05
"94" "48" 184 201781 16131300 1096.63586956522 88149.1803278688 0.00179358209537178 0.00100093459286969 0.000562302173392794 0.000215168046447465 1.93378833210829e-05
"94" "49" 2 627 3024780 313.5 3024780 1.94954575583889e-05 3.11023332092365e-06 0.000105437278336839 6.15110123910356e-05 0.000663566495960397
"94" "50" 8 2915 10295059 364.375 1470722.71428571 7.79818302335556e-05 1.44598566674521e-05 0.00035886345495447 7.14930626474756e-05 0.000322642413017785
"94" "52" 9 14360 14591290 1595.55555555556 1823911.25 8.772955901275e-05 7.12327758986661e-05 0.000508620760856505 0.000313059768894301 0.000400123776640036
"94" "53" 13 6214 10258288 478 854857.333333333 0.000126720474129528 3.08245452252306e-05 0.000357581697550056 9.37871257509251e-05 0.000187535848962916
"94" "54" 2 1639 4220886 819.5 4220886 1.94954575583889e-05 8.13025903188814e-06 0.000147130942418975 0.000160791944671304 0.000925964378522833
"94" "56" 228 606363 16346452 2659.48684210526 72010.8017621145 0.00222248216165633 0.00300786348831775 0.000569801906037392 0.00052181093492355 1.5797497800364e-05
"94" "57" 2 0 1113538 0 1113538 1.94954575583889e-05 0 3.88155224659801e-05 0 0.000244284380609085
