"a" "b" "tinicio" "tfinal" "tcontato"
"85" "33" 5653430 5655000 1570
"85" "33" 5820408 5822598 2190
"85" "33" 5823865 5833420 9555
"85" "33" 6674321 6674321 0
"85" "33" 6684236 6685254 1018
"85" "33" 6689147 6689147 0
"85" "33" 7195759 7195759 0
"85" "33" 7200237 7200237 0
"85" "33" 7280204 7282517 2313
"85" "33" 7284513 7284513 0
"85" "33" 7529309 7529309 0
"85" "33" 7542606 7543926 1320
"85" "33" 7545492 7545492 0
"85" "33" 8054695 8055033 338
"85" "33" 8148853 8155147 6294
"85" "33" 8485327 8485327 0
"85" "33" 8486676 8486676 0
"85" "33" 8497551 8497551 0
"85" "33" 8500558 8501595 1037
"85" "33" 8569537 8569537 0
"85" "33" 8575793 8576429 636
"85" "33" 8577041 8578655 1614
"85" "33" 8580263 8586796 6533
"85" "33" 8588413 8594300 5887
"85" "33" 8663667 8671648 7981
"85" "33" 8734601 8734914 313
"85" "33" 8737306 8737306 0
"85" "33" 9274673 9275328 655
"85" "33" 10386055 10388726 2671
"85" "33" 10490743 10492037 1294
"85" "33" 10825678 10834456 8778
"85" "33" 11164507 11164507 0
"85" "33" 11166866 11167519 653
"85" "33" 11179688 11179688 0
"85" "33" 12040866 12042855 1989
"85" "33" 12044247 12044247 0
"85" "33" 12302424 12302737 313
"85" "33" 12633213 12637258 4045
"85" "33" 12640328 12646128 5800
"85" "33" 12734191 12735484 1293
"85" "33" 12736739 12736739 0
"85" "33" 12816838 12819717 2879
"85" "33" 12826387 12827371 984
"85" "33" 13057482 13073179 15697
"85" "33" 13841928 13851104 9176
"85" "33" 13854012 13862214 8202
"85" "33" 13939045 13939045 0
"85" "33" 13940734 13940734 0
"85" "33" 13942456 13944143 1687
"85" "33" 13946199 13946199 0
"85" "33" 14017550 14023022 5472
"85" "33" 14105342 14105342 0
"85" "33" 14110544 14111535 991
"85" "33" 14113843 14113843 0
"85" "33" 14115872 14117545 1673
"85" "33" 14120109 14121061 952
"85" "33" 14185310 14191166 5856
"85" "33" 14196431 14198346 1915
"85" "33" 14200269 14200944 675
"85" "33" 14202950 14202950 0
"85" "33" 14204866 14204866 0
"85" "33" 14205543 14208700 3157
"85" "33" 14627841 14630976 3135
"85" "33" 14632718 14633742 1024
"85" "33" 15051998 15053357 1359
"85" "33" 15054094 15054094 0
"85" "33" 15058572 15059542 970
"85" "33" 15227167 15232144 4977
"85" "33" 15317061 15318043 982
"85" "33" 15396029 15402811 6782
"85" "33" 15832019 15836356 4337
"85" "33" 15837744 15841125 3381
"85" "33" 15842461 15845465 3004
"85" "33" 15847839 15847839 0
"85" "33" 15849461 15849461 0
"85" "33" 16003061 16013331 10270
"85" "33" 16013792 16016872 3080
"85" "33" 16018209 16021596 3387
"85" "33" 16612734 16612734 0
"85" "33" 16969056 16969386 330
"85" "33" 16971027 16973648 2621
"85" "34" 2448074 2448074 0
"85" "34" 5382262 5382262 0
"85" "34" 8480560 8480560 0
"85" "36" 561050 561373 323
"85" "36" 634779 635106 327
"85" "36" 3902337 3902337 0
"85" "36" 6676005 6676005 0
"85" "36" 8416849 8416849 0
"85" "36" 12204306 12204962 656
"85" "36" 12308542 12308542 0
"85" "36" 13929522 13929522 0
"85" "37" 2557333 2557333 0
"85" "38" 12129 16262 4133
"85" "38" 19469 19782 313
"85" "38" 20237 24321 4084
"85" "38" 24662 24662 0
"85" "38" 25466 30987 5521
"85" "38" 102005 103681 1676
"85" "38" 109969 113854 3885
"85" "38" 118345 118345 0
"85" "38" 201261 201911 650
"85" "38" 202470 203744 1274
"85" "38" 266805 266805 0
"85" "38" 267234 272485 5251
"85" "38" 276613 282743 6130
"85" "38" 284033 287303 3270
"85" "38" 537234 537547 313
"85" "38" 539771 543951 4180
"85" "38" 546205 548123 1918
"85" "38" 623722 625342 1620
"85" "38" 632478 635106 2628
"85" "38" 1126183 1126809 626
"85" "38" 1136056 1137372 1316
"85" "38" 1136056 1140318 4262
"85" "38" 1143189 1157542 14353
"85" "38" 1308109 1308781 672
"85" "38" 1310717 1311040 323
"85" "38" 1312672 1319754 7082
"85" "38" 1322935 1329020 6085
"85" "38" 1395671 1396315 644
"85" "38" 1409698 1412691 2993
"85" "38" 1484220 1486568 2348
"85" "38" 1489828 1489828 0
"85" "38" 1827964 1827964 0
"85" "38" 1829686 1835089 5403
"85" "38" 1841385 1842702 1317
"85" "38" 1911980 1923484 11504
"85" "38" 1925802 1925802 0
"85" "38" 2346824 2349114 2290
"85" "38" 2350815 2361047 10232
"85" "38" 2362363 2363014 651
"85" "38" 2438001 2439000 999
"85" "38" 2522093 2533679 11586
"85" "38" 3041356 3045183 3827
"85" "38" 3055089 3057378 2289
"85" "38" 3120883 3120883 0
"85" "38" 3128902 3129616 714
"85" "38" 3132564 3132900 336
"85" "38" 3136110 3136760 650
"85" "38" 3138791 3138791 0
"85" "38" 3209864 3210203 339
"85" "38" 3226557 3233370 6813
"85" "38" 3295109 3295109 0
"85" "38" 3296411 3296411 0
"85" "38" 3302624 3309409 6785
"85" "38" 3552353 3558133 5780
"85" "38" 3559434 3561774 2340
"85" "38" 3563730 3568533 4803
"85" "38" 3768441 3769721 1280
"85" "38" 3822679 3823687 1008
"85" "38" 3825454 3826448 994
"85" "38" 3829536 3829855 319
"85" "38" 3902337 3902337 0
"85" "38" 3903960 3905238 1278
"85" "38" 3906839 3912771 5932
"85" "38" 4163804 4165443 1639
"85" "38" 4167766 4173000 5234
"85" "38" 4176340 4181334 4994
"85" "38" 4251528 4253765 2237
"85" "38" 4260139 4260818 679
"85" "38" 4263113 4265662 2549
"85" "38" 4345467 4356173 10706
"85" "38" 4424024 4424350 326
"85" "38" 4425796 4427465 1669
"85" "38" 4432693 4437191 4498
"85" "38" 4513731 4516651 2920
"85" "38" 5026658 5026658 0
"85" "38" 5027950 5028294 344
"85" "38" 5029704 5034685 4981
"85" "38" 5044176 5044176 0
"85" "38" 5052102 5052102 0
"85" "38" 5104229 5110257 6028
"85" "38" 5111596 5120121 8525
"85" "38" 5372105 5374329 2224
"85" "38" 5382935 5384230 1295
"85" "38" 5385844 5394512 8668
"85" "38" 5463752 5466992 3240
"85" "38" 5473773 5475125 1352
"85" "38" 5562871 5564438 1567
"85" "38" 5632871 5633835 964
"85" "38" 5636773 5639331 2558
"85" "38" 5647282 5647601 319
"85" "38" 5726731 5726731 0
"85" "38" 5979473 5986839 7366
"85" "38" 5989389 5998494 9105
"85" "38" 6078922 6083507 4585
"85" "38" 6588169 6593556 5387
"85" "38" 6674680 6674680 0
"85" "38" 6683534 6690101 6567
"85" "38" 6753065 6754030 965
"85" "38" 7192740 7194100 1360
"85" "38" 7197438 7206606 9168
"85" "38" 7275832 7283161 7329
"85" "38" 7284513 7287298 2785
"85" "38" 7288566 7290230 1664
"85" "38" 7294892 7294892 0
"85" "38" 7373255 7375698 2443
"85" "38" 7377111 7377111 0
"85" "38" 7378420 7379056 636
"85" "38" 7534721 7536006 1285
"85" "38" 7539571 7540007 436
"85" "38" 7789797 7789797 0
"85" "38" 7791232 7802835 11603
"85" "38" 7804177 7810177 6000
"85" "38" 7811465 7812722 1257
"85" "38" 7877147 7877147 0
"85" "38" 8045337 8045337 0
"85" "38" 8047965 8050218 2253
"85" "38" 8142371 8142684 313
"85" "38" 8396787 8397778 991
"85" "38" 8396787 8397778 991
"85" "38" 8399004 8401233 2229
"85" "38" 8399004 8401233 2229
"85" "38" 8478327 8479596 1269
"85" "38" 8485327 8485327 0
"85" "38" 8489250 8490205 955
"85" "38" 8490987 8498905 7918
"85" "38" 8500217 8501923 1706
"85" "38" 8503217 8503217 0
"85" "38" 8569148 8569148 0
"85" "38" 8571203 8576429 5226
"85" "38" 8577041 8598412 21371
"85" "38" 8734601 8734914 313
"85" "38" 8735553 8735865 312
"85" "38" 8737306 8738880 1574
"85" "38" 9005373 9005373 0
"85" "38" 9007654 9008955 1301
"85" "38" 9010549 9022828 12279
"85" "38" 9094635 9106643 12008
"85" "38" 9177987 9181137 3150
"85" "38" 9182394 9197091 14697
"85" "38" 9274354 9279397 5043
"85" "38" 9612568 9613506 938
"85" "38" 9614777 9621738 6961
"85" "38" 9622648 9622986 338
"85" "38" 10222292 10231177 8885
"85" "38" 10383845 10389352 5507
"85" "38" 10397339 10404347 7008
"85" "38" 11081385 11087277 5892
"85" "38" 11088574 11093072 4498
"85" "38" 11164507 11170048 5541
"85" "38" 12040866 12044896 4030
"85" "38" 12112237 12118515 6278
"85" "38" 12119857 12132342 12485
"85" "38" 12192938 12194208 1270
"85" "38" 12195804 12205904 10100
"85" "38" 12212223 12219117 6894
"85" "38" 12302424 12303397 973
"85" "38" 12306280 12306280 0
"85" "38" 12358869 12360448 1579
"85" "38" 12376204 12376521 317
"85" "38" 12378145 12381684 3539
"85" "38" 12633213 12637258 4045
"85" "38" 12640328 12650306 9978
"85" "38" 12727565 12736739 9174
"85" "38" 12803536 12818128 14592
"85" "38" 13061167 13069490 8323
"85" "38" 13070750 13072481 1731
"85" "38" 14104679 14121396 16717
"85" "38" 14185630 14194392 8762
"85" "38" 14544060 14545019 959
"85" "38" 14547755 14548740 985
"85" "38" 14550651 14551620 969
"85" "38" 14621342 14622974 1632
"85" "38" 14625029 14625029 0
"85" "38" 14625754 14630976 5222
"85" "38" 14782621 14786495 3874
"85" "38" 14787867 14789505 1638
"85" "38" 14797201 14801288 4087
"85" "38" 15036874 15036874 0
"85" "38" 15043790 15053357 9567
"85" "38" 15054094 15054094 0
"85" "38" 15058572 15060915 2343
"85" "38" 15070076 15071702 1626
"85" "38" 15138327 15140040 1713
"85" "38" 15141494 15146404 4910
"85" "38" 15148785 15148785 0
"85" "38" 15227167 15245746 18579
"85" "38" 15309780 15318704 8924
"85" "38" 15321386 15324006 2620
"85" "38" 15394700 15401796 7096
"85" "38" 15407791 15409096 1305
"85" "38" 15647254 15650163 2909
"85" "38" 15654032 15654032 0
"85" "38" 15662660 15663009 349
"85" "38" 15663479 15669987 6508
"85" "38" 15744443 15762214 17771
"85" "38" 15831653 15838433 6780
"85" "38" 16611704 16614823 3119
"85" "38" 16868609 16875180 6571
"85" "38" 16949720 16949720 0
"85" "39" 548123 548123 0
"85" "40" 562019 562356 337
"85" "40" 635106 635106 0
"85" "40" 7789797 7789797 0
"85" "40" 7790587 7814297 23710
"85" "41" 10813 10813 0
"85" "41" 13078 13078 0
"85" "41" 280173 288889 8716
"85" "41" 562019 562019 0
"85" "41" 789111 792675 3564
"85" "41" 793997 799426 5429
"85" "41" 815622 817534 1912
"85" "41" 882529 887537 5008
"85" "41" 891418 894616 3198
"85" "41" 899763 900080 317
"85" "41" 5380979 5381610 631
"85" "42" 119338 119338 0
"85" "42" 618354 618354 0
"85" "42" 629532 635106 5574
"85" "42" 1154373 1154373 0
"85" "42" 1415332 1415332 0
"85" "42" 1839097 1839097 0
"85" "42" 1840745 1840745 0
"85" "42" 1842035 1842035 0
"85" "42" 1921484 1921484 0
"85" "42" 2095255 2096555 1300
"85" "42" 2106827 2106827 0
"85" "42" 2700825 2701501 676
"85" "42" 3118279 3118279 0
"85" "42" 3120883 3121520 637
"85" "42" 3122791 3123104 313
"85" "42" 3124366 3124366 0
"85" "42" 3125704 3126368 664
"85" "42" 3129225 3132235 3010
"85" "42" 3133866 3136110 2244
"85" "42" 3137452 3140424 2972
"85" "42" 3142354 3144003 1649
"85" "42" 3147183 3149484 2301
"85" "42" 3294117 3294117 0
"85" "42" 3296739 3304778 8039
"85" "42" 3825454 3825795 341
"85" "42" 3833217 3836952 3735
"85" "42" 3840341 3840341 0
"85" "42" 3902337 3902337 0
"85" "42" 5052102 5052102 0
"85" "42" 5121466 5123104 1638
"85" "42" 5126789 5126789 0
"85" "42" 7291654 7291654 0
"85" "42" 7801243 7801243 0
"85" "42" 7804908 7804908 0
"85" "42" 13944474 13946199 1725
"85" "43" 634779 635106 327
"85" "44" 7628372 7630891 2519
"85" "45" 4353608 4354259 651
"85" "45" 5044837 5046727 1890
"85" "45" 14830556 14831515 959
"85" "46" 561050 561050 0
"85" "46" 634779 634779 0
"85" "46" 2536992 2537306 314
"85" "47" 884868 885926 1058
"85" "47" 887218 887218 0
"85" "47" 891418 893989 2571
"85" "47" 905426 905426 0
"85" "47" 1134121 1143503 9382
"85" "47" 1144788 1161081 16293
"85" "47" 1320699 1321649 950
"85" "47" 1323928 1326823 2895
"85" "47" 1484220 1485904 1684
"85" "47" 1489497 1489497 0
"85" "47" 1490789 1491419 630
"85" "47" 1492712 1492712 0
"85" "47" 1771714 1773337 1623
"85" "47" 1827964 1827964 0
"85" "47" 1830375 1836795 6420
"85" "47" 1837547 1838234 687
"85" "47" 1840745 1841385 640
"85" "47" 1914262 1914575 313
"85" "47" 1918822 1920810 1988
"85" "47" 1923484 1925802 2318
"85" "47" 2092966 2094566 1600
"85" "47" 2096896 2102473 5577
"85" "47" 2105132 2105783 651
"85" "47" 2438001 2439626 1625
"85" "47" 2442284 2444575 2291
"85" "47" 2522093 2525941 3848
"85" "47" 2527226 2539898 12672
"85" "47" 2540388 2545179 4791
"85" "47" 2553505 2553505 0
"85" "47" 2610405 2613611 3206
"85" "47" 2620578 2620578 0
"85" "47" 4354595 4356173 1578
"85" "47" 4682313 4685816 3503
"85" "48" 634779 634779 0
"85" "48" 793997 793997 0
"85" "48" 1137716 1137716 0
"85" "48" 1486255 1486255 0
"85" "48" 1497560 1497560 0
"85" "48" 1831426 1831426 0
"85" "48" 2010494 2014138 3644
"85" "48" 2016741 2017395 654
"85" "48" 2020055 2020055 0
"85" "48" 2438001 2438686 685
"85" "48" 3039648 3039648 0
"85" "48" 3040975 3040975 0
"85" "48" 3043104 3043104 0
"85" "48" 3044867 3044867 0
"85" "48" 3046228 3046228 0
"85" "48" 3048717 3048717 0
"85" "48" 3051707 3053052 1345
"85" "48" 3055089 3055752 663
"85" "48" 3057378 3057693 315
"85" "48" 3059013 3059348 335
"85" "48" 3227579 3227579 0
"85" "48" 3229879 3230193 314
"85" "48" 3907812 3907812 0
"85" "48" 3915379 3915379 0
"85" "48" 5029704 5029704 0
"85" "48" 5125707 5125707 0
"85" "48" 5388431 5388431 0
"85" "48" 5727064 5727064 0
"85" "48" 5990077 5990077 0
"85" "48" 6593556 6593556 0
"85" "48" 7276170 7276170 0
"85" "48" 7278853 7278853 0
"85" "48" 7281181 7281181 0
"85" "48" 7282517 7282517 0
"85" "48" 7540007 7540007 0
"85" "48" 7542970 7542970 0
"85" "48" 7796886 7796886 0
"85" "48" 7801243 7801243 0
"85" "48" 7804908 7804908 0
"85" "48" 7882825 7883484 659
"85" "48" 7889255 7889255 0
"85" "48" 7893222 7893222 0
"85" "48" 8485327 8485327 0
"85" "48" 8577041 8577041 0
"85" "48" 8583919 8583919 0
"85" "48" 8667932 8668960 1028
"85" "48" 9015483 9016480 997
"85" "48" 12040866 12041565 699
"85" "48" 12044247 12044896 649
"85" "48" 12116856 12116856 0
"85" "48" 12125866 12126871 1005
"85" "48" 12131694 12132029 335
"85" "48" 12134262 12134575 313
"85" "48" 12202312 12202312 0
"85" "48" 12217209 12217209 0
"85" "48" 12633935 12633935 0
"85" "48" 12635257 12635257 0
"85" "48" 12637258 12637258 0
"85" "48" 12640328 12644526 4198
"85" "48" 12647409 12650958 3549
"85" "48" 12803857 12803857 0
"85" "48" 12810889 12810889 0
"85" "48" 13065880 13073179 7299
"85" "48" 13074826 13078787 3961
"85" "48" 13841294 13841294 0
"85" "48" 13842908 13843643 735
"85" "48" 13845020 13846111 1091
"85" "48" 13852073 13852073 0
"85" "48" 13855340 13855661 321
"85" "48" 13856971 13858950 1979
"85" "48" 13937718 13937718 0
"85" "48" 13939045 13939045 0
"85" "48" 13943136 13944143 1007
"85" "48" 13946199 13946199 0
"85" "48" 14018560 14026039 7479
"85" "48" 14107591 14107591 0
"85" "48" 14113843 14113843 0
"85" "48" 14620633 14623323 2690
"85" "48" 14625029 14625029 0
"85" "48" 14625754 14626436 682
"85" "48" 14627841 14627841 0
"85" "48" 14790850 14790850 0
"85" "48" 14794520 14794520 0
"85" "48" 14796483 14797201 718
"85" "48" 14798524 14799947 1423
"85" "48" 14801288 14801288 0
"85" "48" 14807490 14807490 0
"85" "48" 14809217 14809217 0
"85" "48" 15049035 15049035 0
"85" "48" 15058572 15058915 343
"85" "48" 15139417 15139730 313
"85" "48" 15143179 15143179 0
"85" "48" 15144695 15145008 313
"85" "48" 15311803 15311803 0
"85" "48" 15313134 15316733 3599
"85" "48" 15319046 15319715 669
"85" "48" 15663009 15663009 0
"85" "48" 15663479 15663479 0
"85" "48" 15744443 15744756 313
"85" "48" 15747074 15747074 0
"85" "48" 15749035 15749035 0
"85" "48" 15750970 15750970 0
"85" "48" 15752584 15752584 0
"85" "48" 15754034 15755432 1398
"85" "48" 15757058 15757058 0
"85" "48" 15833417 15840439 7022
"85" "48" 15843876 15847839 3963
"85" "48" 15919366 15919709 343
"85" "48" 15921398 15922391 993
"85" "48" 15925465 15926164 699
"85" "48" 15927839 15928893 1054
"85" "48" 15932135 15932135 0
"85" "48" 16000317 16000317 0
"85" "48" 16003400 16004184 784
"85" "48" 16005607 16008450 2843
"85" "48" 16009905 16013331 3426
"85" "48" 16013792 16019297 5505
"85" "48" 16863752 16864439 687
"85" "48" 16866686 16866999 313
"85" "49" 561050 561050 0
"85" "49" 635106 635106 0
"85" "49" 3824031 3824350 319
"85" "50" 1311040 1311040 0
"85" "50" 5992943 5995539 2596
"85" "50" 6675650 6675650 0
"85" "50" 12127215 12127215 0
"85" "51" 559404 559404 0
"85" "52" 562709 563022 313
"85" "52" 631125 631125 0
"85" "52" 1131897 1131897 0
"85" "52" 8047314 8047314 0
"85" "52" 8568752 8569148 396
"85" "52" 13846426 13858279 11853
"85" "52" 15237070 15237070 0
"85" "53" 561050 561050 0
"85" "53" 3566482 3567531 1049
"85" "53" 3835626 3837329 1703
"85" "53" 7198531 7198531 0
"85" "53" 10814342 10814342 0
"85" "53" 10900113 10900113 0
"85" "53" 10900636 10902619 1983
"85" "53" 12308542 12308542 0
"85" "53" 15918378 15918378 0
"85" "54" 7880159 7893222 13063
"85" "54" 7894884 7899046 4162
"85" "54" 7904094 7917215 13121
"85" "55" 635106 635106 0
"85" "56" 10813 16262 5449
"85" "56" 20237 21903 1666
"85" "56" 23307 24321 1014
"85" "56" 24662 24662 0
"85" "56" 25466 31306 5840
"85" "56" 103681 105668 1987
"85" "56" 107995 107995 0
"85" "56" 116423 117716 1293
"85" "56" 119338 124355 5017
"85" "56" 126266 127567 1301
"85" "56" 132675 144281 11606
"85" "56" 199300 201911 2611
"85" "56" 205016 205332 316
"85" "56" 277906 277906 0
"85" "56" 282086 286653 4567
"85" "56" 291419 291419 0
"85" "56" 296178 296178 0
"85" "56" 298830 299156 326
"85" "56" 301384 318405 17021
"85" "56" 396507 404089 7582
"85" "56" 457343 457343 0
"85" "56" 458923 476131 17208
"85" "56" 536915 537860 945
"85" "56" 541060 541060 0
"85" "56" 553217 558716 5499
"85" "56" 560373 560373 0
"85" "56" 565249 565249 0
"85" "56" 570018 570018 0
"85" "56" 625028 625342 314
"85" "56" 632142 632478 336
"85" "56" 634066 635106 1040
"85" "56" 790371 792001 1630
"85" "56" 799426 799426 0
"85" "56" 883510 887537 4027
"85" "56" 914142 914142 0
"85" "56" 1133798 1136731 2933
"85" "56" 1139682 1139682 0
"85" "56" 1141888 1141888 0
"85" "56" 1147680 1147680 0
"85" "56" 1318810 1318810 0
"85" "56" 1323612 1330926 7314
"85" "56" 1332172 1336613 4441
"85" "56" 1336926 1394339 57413
"85" "56" 1395997 1395997 0
"85" "56" 1405413 1409053 3640
"85" "56" 1410352 1412056 1704
"85" "56" 1413326 1413326 0
"85" "56" 1415015 1417958 2943
"85" "56" 1419555 1419555 0
"85" "56" 1422716 1434343 11627
"85" "56" 1484220 1484220 0
"85" "56" 1485904 1485904 0
"85" "56" 1487889 1494042 6153
"85" "56" 1496252 1497560 1308
"85" "56" 1499173 1503046 3873
"85" "56" 1504973 1516302 11329
"85" "56" 1518180 1529484 11304
"85" "56" 1606811 1608076 1265
"85" "56" 1610276 1610276 0
"85" "56" 1613104 1613104 0
"85" "56" 1615295 1615295 0
"85" "56" 1620316 1620316 0
"85" "56" 1671830 1682522 10692
"85" "56" 1769787 1773337 3550
"85" "56" 1775261 1777501 2240
"85" "56" 1779071 1830729 51658
"85" "56" 1835790 1837115 1325
"85" "56" 1837890 1839097 1207
"85" "56" 1840745 1842388 1643
"85" "56" 1923484 1923484 0
"85" "56" 2007223 2007537 314
"85" "56" 2014459 2014459 0
"85" "56" 2016389 2016389 0
"85" "56" 2017730 2017730 0
"85" "56" 2019387 2019387 0
"85" "56" 2027579 2027579 0
"85" "56" 2033544 2036687 3143
"85" "56" 2038878 2038878 0
"85" "56" 2042328 2042328 0
"85" "56" 2095255 2098579 3324
"85" "56" 2100538 2100538 0
"85" "56" 2340953 2341272 319
"85" "56" 2343825 2349114 5289
"85" "56" 2350815 2352783 1968
"85" "56" 2354792 2354792 0
"85" "56" 2358721 2359432 711
"85" "56" 2361390 2362363 973
"85" "56" 2364004 2365070 1066
"85" "56" 2366389 2367685 1296
"85" "56" 2438001 2438686 685
"85" "56" 2443935 2444575 640
"85" "56" 2528496 2528496 0
"85" "56" 2558279 2560487 2208
"85" "56" 2561746 2568359 6613
"85" "56" 2612671 2612671 0
"85" "56" 2620578 2621875 1297
"85" "56" 2639835 2641433 1598
"85" "56" 2701167 2701501 334
"85" "56" 2704196 2704196 0
"85" "56" 2705539 2705855 316
"85" "56" 2707224 2710551 3327
"85" "56" 2716946 2718546 1600
"85" "56" 2728892 2728892 0
"85" "56" 2739232 2739232 0
"85" "56" 3041356 3041671 315
"85" "56" 3043104 3043104 0
"85" "56" 3046228 3050403 4175
"85" "56" 3050958 3059013 8055
"85" "56" 3061629 3061986 357
"85" "56" 3065204 3065864 660
"85" "56" 3071301 3072868 1567
"85" "56" 3080252 3080579 327
"85" "56" 3082521 3083192 671
"85" "56" 3087700 3087700 0
"85" "56" 3090918 3093202 2284
"85" "56" 3133221 3134216 995
"85" "56" 3136110 3136760 650
"85" "56" 3138116 3138791 675
"85" "56" 3227579 3235298 7719
"85" "56" 3236556 3236556 0
"85" "56" 3302294 3302294 0
"85" "56" 3331324 3348646 17322
"85" "56" 3352166 3352166 0
"85" "56" 3398884 3408404 9520
"85" "56" 3469763 3485302 15539
"85" "56" 3493229 3499243 6014
"85" "56" 3500506 3503364 2858
"85" "56" 3553008 3556209 3201
"85" "56" 3557506 3562095 4589
"85" "56" 3564051 3568533 4482
"85" "56" 3906839 3908772 1933
"85" "56" 3910701 3911721 1020
"85" "56" 3914059 3914059 0
"85" "56" 3915379 3917648 2269
"85" "56" 3918904 3919848 944
"85" "56" 3923183 3924753 1570
"85" "56" 3928547 3929809 1262
"85" "56" 3932646 3940484 7838
"85" "56" 4163804 4164129 325
"85" "56" 4165443 4165443 0
"85" "56" 4168108 4170741 2633
"85" "56" 4172334 4172334 0
"85" "56" 4173682 4173682 0
"85" "56" 4177329 4177753 424
"85" "56" 4183921 4184863 942
"85" "56" 4186806 4187119 313
"85" "56" 4190918 4190918 0
"85" "56" 4192208 4193191 983
